,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
1042,0,0,0,0,0,0,0,8,8,2,2,2,3,2,2,3,2,2,3,2,0,0,0,0,0,0,0,2,2,4,7,9,9,6,2,0,0,0,7
1043,0,0,0,0,0,0,0,8,8,2,2,2,3,2,2,3,2,2,3,2,0,0,0,0,0,0,0,2,2,4,7,9,9,6,2,0,0,0,7
1044,0,0,0,0,0,0,0,8,8,2,2,2,3,2,2,3,2,2,3,2,0,0,0,0,0,0,0,2,2,4,7,9,9,6,2,0,0,0,7
1045,0,0,0,0,0,0,0,8,8,2,2,2,3,2,2,3,2,2,3,2,0,0,0,0,0,0,0,2,2,4,7,9,9,6,2,0,0,0,7
1046,0,0,0,0,0,0,0,8,8,2,2,2,3,2,2,3,2,2,3,2,0,0,0,0,0,0,0,2,2,4,7,9,9,6,2,0,0,0,7
1047,0,0,0,0,0,0,0,8,8,2,2,2,3,2,2,3,2,2,3,2,0,0,0,0,0,0,0,2,2,4,7,9,9,6,2,0,0,0,7
1048,0,0,0,0,0,0,0,8,8,2,2,2,3,2,2,3,2,2,3,2,0,0,0,0,0,0,0,2,2,4,7,9,9,6,2,0,0,0,7
1049,0,0,0,0,0,0,0,8,8,2,2,2,3,2,2,3,2,2,3,2,0,0,0,0,0,0,0,2,2,4,7,9,9,6,2,0,0,0,7
1050,0,0,0,0,0,0,0,8,8,2,2,2,3,2,2,3,2,2,3,2,0,0,0,0,0,0,0,2,2,4,7,9,9,6,2,0,0,0,7
1051,0,0,0,0,0,0,0,8,8,2,2,2,3,2,2,3,2,2,3,2,0,0,0,0,0,0,0,2,2,4,7,9,9,6,2,0,0,0,7
1052,0,0,0,0,0,0,0,8,8,2,2,2,3,2,2,3,2,2,3,2,0,0,0,0,0,0,0,2,2,4,7,9,9,6,2,0,0,0,7
1053,0,0,0,0,0,0,0,8,8,2,2,2,3,2,2,3,2,2,3,2,0,0,0,0,0,0,0,2,2,4,7,9,9,6,2,0,0,0,7
1054,0,0,0,0,0,0,0,8,8,2,2,2,3,2,2,3,2,2,3,2,0,0,0,0,0,0,0,2,2,4,7,9,9,6,2,0,0,0,7
1055,0,0,0,0,0,0,0,8,8,2,2,2,3,2,2,3,2,2,3,2,0,0,0,0,0,0,0,2,2,4,7,9,9,6,2,0,0,0,7
1056,0,0,0,0,0,0,0,8,8,2,2,2,3,2,2,3,2,2,3,2,0,0,0,0,0,0,0,2,2,4,7,9,9,6,2,0,0,0,7
1057,0,0,0,0,0,0,0,8,8,2,2,2,3,2,2,3,2,2,3,2,0,0,0,0,0,0,0,2,2,4,7,9,9,6,2,0,0,0,7
1058,0,0,0,0,0,0,0,8,8,2,2,2,3,2,2,3,2,2,3,2,0,0,0,0,0,0,0,2,2,4,7,9,9,6,2,0,0,0,7
1059,0,0,0,0,0,0,0,8,8,2,2,2,3,2,2,3,2,2,3,2,0,0,0,0,0,0,0,2,2,4,7,9,9,6,2,0,0,0,7
1060,0,0,0,0,0,0,0,8,8,2,2,2,3,2,2,3,2,2,3,2,0,0,0,0,0,0,0,2,2,4,7,9,9,6,2,0,0,0,7
1061,0,0,0,0,0,0,0,8,8,2,2,2,3,2,2,3,2,2,3,2,0,0,0,0,0,0,0,2,2,4,7,9,9,6,2,0,0,0,7
1062,0,0,0,0,0,0,0,8,8,2,2,2,3,2,2,3,2,2,3,2,0,0,0,0,0,0,0,2,2,4,7,9,9,6,2,0,0,0,7
1063,0,0,0,0,0,0,0,8,8,2,2,2,3,2,2,3,2,2,3,2,0,0,0,0,0,0,0,2,2,4,7,9,9,6,2,0,0,0,7
1064,0,0,0,0,0,0,0,8,8,2,2,2,3,2,2,3,2,2,3,2,0,0,0,0,0,0,0,2,2,4,7,9,9,6,2,0,0,0,7
1065,0,0,0,0,0,0,0,8,8,2,2,2,3,2,2,3,2,2,3,2,0,0,0,0,0,0,0,2,2,4,7,9,9,6,2,0,0,0,7
1066,0,0,0,0,0,0,0,8,8,2,2,2,3,2,2,3,2,2,3,2,0,0,0,0,0,0,0,2,2,4,7,9,9,6,2,0,0,0,7
1067,0,0,0,0,0,0,0,8,8,2,2,2,3,2,2,3,2,2,3,2,0,0,0,0,0,0,0,2,2,4,7,9,9,6,2,0,0,0,7
1068,0,0,0,0,0,0,0,8,8,2,2,2,3,2,2,3,2,2,3,2,0,0,0,0,0,0,0,2,2,4,7,9,9,6,2,0,0,0,7
1069,0,0,0,0,0,0,0,8,8,2,2,2,3,2,2,3,2,2,3,2,0,0,0,0,0,0,0,2,2,4,7,9,9,6,2,0,0,0,7
1070,0,0,0,0,0,0,0,8,8,2,2,2,3,2,2,3,2,2,3,2,0,0,0,0,0,0,0,2,2,4,7,9,9,6,2,0,0,0,7
1071,0,0,0,0,0,0,0,8,8,2,2,2,3,2,2,3,2,2,3,2,0,0,0,0,0,0,0,2,2,4,7,9,9,6,2,0,0,0,7
1072,0,0,0,0,0,0,0,8,8,2,2,2,3,2,2,3,2,2,3,2,0,0,0,0,0,0,0,2,2,4,7,9,9,6,2,0,0,0,7
1073,0,0,0,0,0,0,0,8,8,2,2,2,3,2,2,3,2,2,3,2,0,0,0,0,0,0,0,2,2,4,7,9,9,6,2,0,0,0,7
1074,0,0,0,0,0,0,0,8,8,2,2,2,3,2,2,3,2,2,3,2,0,0,0,0,0,0,0,2,2,4,7,9,9,6,2,0,0,0,7
1075,0,0,0,0,0,0,0,8,8,2,2,2,3,2,2,3,2,2,3,2,0,0,0,0,0,0,0,2,2,4,7,9,9,6,2,0,0,0,7
1076,0,0,0,0,0,0,0,8,8,2,2,2,3,2,2,3,2,2,3,2,0,0,0,0,0,0,0,2,2,4,7,9,9,6,2,0,0,0,7
1077,0,0,0,0,0,0,0,8,8,2,2,2,3,2,2,3,2,2,3,2,0,0,0,0,0,0,0,2,2,4,7,9,9,6,2,0,0,0,7
1078,0,0,0,0,0,0,0,8,8,2,2,2,3,2,2,3,2,2,3,2,0,0,0,0,0,0,0,2,2,4,7,9,9,6,2,0,0,0,7
1079,0,0,0,0,0,0,0,8,8,2,2,2,3,2,2,3,2,2,3,2,0,0,0,0,0,0,0,2,2,4,7,9,9,6,2,0,0,0,7
1080,0,0,0,0,0,0,0,8,8,2,2,2,3,2,2,3,2,2,3,2,0,0,0,0,0,0,0,2,2,4,7,9,9,6,2,0,0,0,7
1081,0,0,0,0,0,0,0,8,8,2,2,2,3,2,2,3,2,2,3,2,0,0,0,0,0,0,0,2,2,4,7,9,9,6,2,0,0,0,7
1082,0,0,0,0,0,0,0,8,8,2,2,2,3,2,2,3,2,2,3,2,0,0,0,0,0,0,0,2,2,4,7,9,9,6,2,0,0,0,7
1083,0,0,0,0,0,0,0,8,8,2,2,2,3,2,2,3,2,2,3,2,0,0,0,0,0,0,0,2,2,4,7,9,9,6,2,0,0,0,7
1084,0,0,0,0,0,0,0,8,8,2,2,2,3,2,2,3,2,2,3,2,0,0,0,0,0,0,0,2,2,4,7,9,9,6,2,0,0,0,7
1085,0,0,0,0,0,0,0,8,8,2,2,2,3,2,2,3,2,2,3,2,0,0,0,0,0,0,0,2,2,4,7,9,9,6,2,0,0,0,7
1086,0,0,0,0,0,0,0,8,8,2,2,2,3,2,2,3,2,2,3,2,0,0,0,0,0,0,0,2,2,4,7,9,9,6,2,0,0,0,7
1087,0,0,0,0,0,0,0,8,8,2,2,2,3,2,2,3,2,2,3,2,0,0,0,0,0,0,0,2,2,4,7,9,9,6,2,0,0,0,7
1088,0,0,0,0,0,0,0,8,8,2,2,2,3,2,2,3,2,2,3,2,0,0,0,0,0,0,0,2,2,4,7,9,9,6,2,0,0,0,7
1089,0,0,0,0,0,0,0,8,8,2,2,2,3,2,2,3,2,2,3,2,0,0,0,0,0,0,0,2,2,4,7,9,9,6,2,0,0,0,7
1090,0,0,0,0,0,0,0,8,8,2,2,2,3,2,2,3,2,2,3,2,0,0,0,0,0,0,0,2,2,4,7,9,9,6,2,0,0,0,7
1091,0,0,0,0,0,0,0,8,8,2,2,2,3,2,2,3,2,2,3,2,0,0,0,0,0,0,0,2,2,4,7,9,9,6,2,0,0,0,7
1092,0,0,0,0,0,0,0,8,8,2,2,2,3,2,2,3,2,2,3,2,0,0,0,0,0,0,0,2,2,4,7,9,9,6,2,0,0,0,7
1093,0,0,0,0,0,0,0,8,8,2,2,2,3,2,2,3,2,2,3,2,0,0,0,0,0,0,0,2,2,4,7,9,9,6,2,0,0,0,7
1094,0,0,0,0,0,0,0,8,8,2,2,2,3,2,2,3,2,2,3,2,0,0,0,0,0,0,0,2,2,4,7,9,9,6,2,0,0,0,7
1095,0,0,0,0,0,0,0,8,8,2,2,2,3,2,2,3,2,2,3,2,0,0,0,0,0,0,0,2,2,4,7,9,9,6,2,0,0,0,7
1096,0,0,0,0,0,0,0,8,8,2,2,2,3,2,2,3,2,2,3,2,0,0,0,0,0,0,0,2,2,4,7,9,9,6,2,0,0,0,7
1097,0,0,0,0,0,0,0,8,8,2,2,2,3,2,2,3,2,2,3,2,0,0,0,0,0,0,0,2,2,4,7,9,9,6,2,0,0,0,7
1098,0,0,0,0,0,0,0,8,8,2,2,2,3,2,2,3,2,2,3,2,0,0,0,0,0,0,0,2,2,4,7,9,9,6,2,0,0,0,7
1099,0,0,0,0,0,0,0,8,8,2,2,2,3,2,2,3,2,2,3,2,0,0,0,0,0,0,0,2,2,4,7,9,9,6,2,0,0,0,7
1100,0,0,0,0,0,0,0,8,8,2,2,2,3,2,2,3,2,2,3,2,0,0,0,0,0,0,0,2,2,4,7,9,9,6,2,0,0,0,7
1101,0,0,0,0,0,0,0,8,8,2,2,2,3,2,2,3,2,2,3,2,0,0,0,0,0,0,0,2,2,4,7,9,9,6,2,0,0,0,7
1102,0,0,0,0,0,0,0,8,8,2,2,2,3,2,2,3,2,2,3,2,0,0,0,0,0,0,0,2,2,4,7,9,9,6,2,0,0,0,7
1103,0,0,0,0,0,0,0,5,7,6,4,6,7,7,6,4,4,6,7,5,0,0,0,0,0,0,0,7,11,10,6,6,6,10,11,7,0,0,8
1104,0,0,0,0,0,0,0,5,7,6,4,6,7,7,6,4,4,6,7,5,0,0,0,0,0,0,0,7,11,10,6,6,6,10,11,7,0,0,8
1105,0,0,0,0,0,0,0,5,7,6,4,6,7,7,6,4,4,6,7,5,0,0,0,0,0,0,0,7,11,10,6,6,6,10,11,7,0,0,8
1106,0,0,0,0,0,0,0,5,7,6,4,6,7,7,6,4,4,6,7,5,0,0,0,0,0,0,0,7,11,10,6,6,6,10,11,7,0,0,8
1107,0,0,0,0,0,0,0,5,7,6,4,6,7,7,6,4,4,6,7,5,0,0,0,0,0,0,0,7,11,10,6,6,6,10,11,7,0,0,8
1108,0,0,0,0,0,0,0,5,7,6,4,6,7,7,6,4,4,6,7,5,0,0,0,0,0,0,0,7,11,10,6,6,6,10,11,7,0,0,8
1109,0,0,0,0,0,0,0,5,7,6,4,6,7,7,6,4,4,6,7,5,0,0,0,0,0,0,0,7,11,10,6,6,6,10,11,7,0,0,8
1110,0,0,0,0,0,0,0,5,7,6,4,6,7,7,6,4,4,6,7,5,0,0,0,0,0,0,0,7,11,10,6,6,6,10,11,7,0,0,8
1111,0,0,0,0,0,0,0,5,7,6,4,6,7,7,6,4,4,6,7,5,0,0,0,0,0,0,0,7,11,10,6,6,6,10,11,7,0,0,8
1112,0,0,0,0,0,0,0,5,7,6,4,6,7,7,6,4,4,6,7,5,0,0,0,0,0,0,0,7,11,10,6,6,6,10,11,7,0,0,8
1113,0,0,0,0,0,0,0,5,7,6,4,6,7,7,6,4,4,6,7,5,0,0,0,0,0,0,0,7,11,10,6,6,6,10,11,7,0,0,8
1114,0,0,0,0,0,0,0,5,7,6,4,6,7,7,6,4,4,6,7,5,0,0,0,0,0,0,0,7,11,10,6,6,6,10,11,7,0,0,8
1115,0,0,0,0,0,0,0,5,7,6,4,6,7,7,6,4,4,6,7,5,0,0,0,0,0,0,0,7,11,10,6,6,6,10,11,7,0,0,8
1116,0,0,0,0,0,0,0,5,7,6,4,6,7,7,6,4,4,6,7,5,0,0,0,0,0,0,0,7,11,10,6,6,6,10,11,7,0,0,8
1117,0,0,0,0,0,0,0,5,7,6,4,6,7,7,6,4,4,6,7,5,0,0,0,0,0,0,0,7,11,10,6,6,6,10,11,7,0,0,8
1118,0,0,0,0,0,0,0,5,7,6,4,6,7,7,6,4,4,6,7,5,0,0,0,0,0,0,0,7,11,10,6,6,6,10,11,7,0,0,8
1119,0,0,0,0,0,0,0,5,7,6,4,6,7,7,6,4,4,6,7,5,0,0,0,0,0,0,0,7,11,10,6,6,6,10,11,7,0,0,8
1120,0,0,0,0,0,0,0,5,7,6,4,6,7,7,6,4,4,6,7,5,0,0,0,0,0,0,0,7,11,10,6,6,6,10,11,7,0,0,8
1121,0,0,0,0,0,0,0,5,7,6,4,6,7,7,6,4,4,6,7,5,0,0,0,0,0,0,0,7,11,10,6,6,6,10,11,7,0,0,8
1122,0,0,0,0,0,0,0,5,7,6,4,6,7,7,6,4,4,6,7,5,0,0,0,0,0,0,0,7,11,10,6,6,6,10,11,7,0,0,8
1123,0,0,0,0,0,0,0,5,7,6,4,6,7,7,6,4,4,6,7,5,0,0,0,0,0,0,0,7,11,10,6,6,6,10,11,7,0,0,8
1124,0,0,0,0,0,0,0,5,7,6,4,6,7,7,6,4,4,6,7,5,0,0,0,0,0,0,0,7,11,10,6,6,6,10,11,7,0,0,8
1125,0,0,0,0,0,0,0,5,7,6,4,6,7,7,6,4,4,6,7,5,0,0,0,0,0,0,0,7,11,10,6,6,6,10,11,7,0,0,8
1126,0,0,0,0,0,0,0,5,7,6,4,6,7,7,6,4,4,6,7,5,0,0,0,0,0,0,0,7,11,10,6,6,6,10,11,7,0,0,8
1127,0,0,0,0,0,0,0,5,7,6,4,6,7,7,6,4,4,6,7,5,0,0,0,0,0,0,0,7,11,10,6,6,6,10,11,7,0,0,8
1128,0,0,0,0,0,0,0,5,7,6,4,6,7,7,6,4,4,6,7,5,0,0,0,0,0,0,0,7,11,10,6,6,6,10,11,7,0,0,8
1129,0,0,0,0,0,0,0,5,7,6,4,6,7,7,6,4,4,6,7,5,0,0,0,0,0,0,0,7,11,10,6,6,6,10,11,7,0,0,8
1130,0,0,0,0,0,0,0,5,7,6,4,6,7,7,6,4,4,6,7,5,0,0,0,0,0,0,0,7,11,10,6,6,6,10,11,7,0,0,8
1131,0,0,0,0,0,0,0,5,7,6,4,6,7,7,6,4,4,6,7,5,0,0,0,0,0,0,0,7,11,10,6,6,6,10,11,7,0,0,8
1132,0,0,0,0,0,0,0,5,7,6,4,6,7,7,6,4,4,6,7,5,0,0,0,0,0,0,0,7,11,10,6,6,6,10,11,7,0,0,8
1133,0,0,0,0,0,0,0,5,7,6,4,6,7,7,6,4,4,6,7,5,0,0,0,0,0,0,0,7,11,10,6,6,6,10,11,7,0,0,8
1134,0,0,0,0,0,0,0,5,7,6,4,6,7,7,6,4,4,6,7,5,0,0,0,0,0,0,0,7,11,10,6,6,6,10,11,7,0,0,8
1135,0,0,0,0,0,0,0,5,7,6,4,6,7,7,6,4,4,6,7,5,0,0,0,0,0,0,0,7,11,10,6,6,6,10,11,7,0,0,8
1136,0,0,0,0,0,0,0,5,7,6,4,6,7,7,6,4,4,6,7,5,0,0,0,0,0,0,0,7,11,10,6,6,6,10,11,7,0,0,8
1137,0,0,0,0,0,0,0,5,7,6,4,6,7,7,6,4,4,6,7,5,0,0,0,0,0,0,0,7,11,10,6,6,6,10,11,7,0,0,8
1138,0,0,0,0,0,0,0,5,7,6,4,6,7,7,6,4,4,6,7,5,0,0,0,0,0,0,0,7,11,10,6,6,6,10,11,7,0,0,8
1139,0,0,0,0,0,0,0,5,7,6,4,6,7,7,6,4,4,6,7,5,0,0,0,0,0,0,0,7,11,10,6,6,6,10,11,7,0,0,8
1140,0,0,0,0,0,0,0,5,7,6,4,6,7,7,6,4,4,6,7,5,0,0,0,0,0,0,0,7,11,10,6,6,6,10,11,7,0,0,8
1141,0,0,0,0,0,0,0,5,7,6,4,6,7,7,6,4,4,6,7,5,0,0,0,0,0,0,0,7,11,10,6,6,6,10,11,7,0,0,8
1142,0,0,0,0,0,0,0,5,7,6,4,6,7,7,6,4,4,6,7,5,0,0,0,0,0,0,0,7,11,10,6,6,6,10,11,7,0,0,8
1143,0,0,0,0,0,0,0,5,7,6,4,6,7,7,6,4,4,6,7,5,0,0,0,0,0,0,0,7,11,10,6,6,6,10,11,7,0,0,8
1144,0,0,0,0,0,0,0,5,7,6,4,6,7,7,6,4,4,6,7,5,0,0,0,0,0,0,0,7,11,10,6,6,6,10,11,7,0,0,8
1145,0,0,0,0,0,0,0,5,7,6,4,6,7,7,6,4,4,6,7,5,0,0,0,0,0,0,0,7,11,10,6,6,6,10,11,7,0,0,8
1146,0,0,0,0,0,0,0,5,7,6,4,6,7,7,6,4,4,6,7,5,0,0,0,0,0,0,0,7,11,10,6,6,6,10,11,7,0,0,8
1147,0,0,0,0,0,0,0,5,7,6,4,6,7,7,6,4,4,6,7,5,0,0,0,0,0,0,0,7,11,10,6,6,6,10,11,7,0,0,8
1148,0,0,0,0,0,0,0,5,7,6,4,6,7,7,6,4,4,6,7,5,0,0,0,0,0,0,0,7,11,10,6,6,6,10,11,7,0,0,8
1149,0,0,0,0,0,0,0,5,7,6,4,6,7,7,6,4,4,6,7,5,0,0,0,0,0,0,0,7,11,10,6,6,6,10,11,7,0,0,8
1150,0,0,0,0,0,0,0,5,7,6,4,6,7,7,6,4,4,6,7,5,0,0,0,0,0,0,0,7,11,10,6,6,6,10,11,7,0,0,8
1151,0,0,0,0,0,0,0,5,7,6,4,6,7,7,6,4,4,6,7,5,0,0,0,0,0,0,0,7,11,10,6,6,6,10,11,7,0,0,8
1152,0,0,0,0,0,0,0,5,7,6,4,6,7,7,6,4,4,6,7,5,0,0,0,0,0,0,0,7,11,10,6,6,6,10,11,7,0,0,8
1153,0,0,0,0,0,0,0,5,7,6,4,6,7,7,6,4,4,6,7,5,0,0,0,0,0,0,0,7,11,10,6,6,6,10,11,7,0,0,8
1154,0,0,0,0,0,0,0,5,7,6,4,6,7,7,6,4,4,6,7,5,0,0,0,0,0,0,0,7,11,10,6,6,6,10,11,7,0,0,8
1155,0,0,0,0,0,0,0,5,7,6,4,6,7,7,6,4,4,6,7,5,0,0,0,0,0,0,0,7,11,10,6,6,6,10,11,7,0,0,8
1156,0,0,0,0,0,0,0,5,7,6,4,6,7,7,6,4,4,6,7,5,0,0,0,0,0,0,0,7,11,10,6,6,6,10,11,7,0,0,8
1157,0,0,0,0,0,0,0,5,7,6,4,6,7,7,6,4,4,6,7,5,0,0,0,0,0,0,0,7,11,10,6,6,6,10,11,7,0,0,8
1158,0,0,0,0,0,0,0,5,7,6,4,6,7,7,6,4,4,6,7,5,0,0,0,0,0,0,0,7,11,10,6,6,6,10,11,7,0,0,8
1159,0,0,0,0,0,0,0,5,7,6,4,6,7,7,6,4,4,6,7,5,0,0,0,0,0,0,0,7,11,10,6,6,6,10,11,7,0,0,8
1160,0,0,0,0,0,0,0,5,7,6,4,6,7,7,6,4,4,6,7,5,0,0,0,0,0,0,0,7,11,10,6,6,6,10,11,7,0,0,8
1161,0,0,0,0,0,0,0,5,7,6,4,6,7,7,6,4,4,6,7,5,0,0,0,0,0,0,0,7,11,10,6,6,6,10,11,7,0,0,8
1162,0,0,0,0,0,0,0,5,7,6,4,6,7,7,6,4,4,6,7,5,0,0,0,0,0,0,0,7,11,10,6,6,6,10,11,7,0,0,8
1163,0,0,0,0,0,0,0,5,7,6,4,6,7,7,6,4,4,6,7,5,0,0,0,0,0,0,0,7,11,10,6,6,6,10,11,7,0,0,8
1164,0,0,0,0,0,0,0,5,7,6,4,6,7,7,6,4,4,6,7,5,0,0,0,0,0,0,0,7,11,10,6,6,6,10,11,7,0,0,8
1165,0,0,0,0,0,0,0,5,7,6,4,6,7,7,6,4,4,6,7,5,0,0,0,0,0,0,0,7,11,10,6,6,6,10,11,7,0,0,8
1166,0,0,0,0,0,0,0,5,7,6,4,6,7,7,6,4,4,6,7,5,0,0,0,0,0,0,0,7,11,10,6,6,6,10,11,7,0,0,8
1167,0,0,0,0,0,0,0,5,7,6,4,6,7,7,6,4,4,6,7,5,0,0,0,0,0,0,0,7,11,10,6,6,6,10,11,7,0,0,8
1168,0,0,0,0,0,0,0,5,7,6,4,6,7,7,6,4,4,6,7,5,0,0,0,0,0,0,0,7,11,10,6,6,6,10,11,7,0,0,8
1169,0,0,0,0,0,0,0,5,7,6,4,6,7,7,6,4,4,6,7,5,0,0,0,0,0,0,0,7,11,10,6,6,6,10,11,7,0,0,8
1170,0,0,0,0,0,0,0,5,7,6,4,6,7,7,6,4,4,6,7,5,0,0,0,0,0,0,0,7,11,10,6,6,6,10,11,7,0,0,8
1171,0,0,0,0,0,0,0,5,7,6,4,6,7,7,6,4,4,6,7,5,0,0,0,0,0,0,0,7,11,10,6,6,6,10,11,7,0,0,8
1172,0,0,0,0,0,0,0,5,7,6,4,6,7,7,6,4,4,6,7,5,0,0,0,0,0,0,0,7,11,10,6,6,6,10,11,7,0,0,8
1173,0,0,0,0,0,0,0,5,7,6,4,6,7,7,6,4,4,6,7,5,0,0,0,0,0,0,0,7,11,10,6,6,6,10,11,7,0,0,8
1174,0,0,0,0,0,0,0,5,7,6,4,6,7,7,6,4,4,6,7,5,0,0,0,0,0,0,0,7,11,10,6,6,6,10,11,7,0,0,8
1175,0,0,0,0,0,0,0,5,7,6,4,6,7,7,6,4,4,6,7,5,0,0,0,0,0,0,0,7,11,10,6,6,6,10,11,7,0,0,8
1176,0,0,0,0,0,0,0,5,7,6,4,6,7,7,6,4,4,6,7,5,0,0,0,0,0,0,0,7,11,10,6,6,6,10,11,7,0,0,8
1177,0,0,0,0,0,0,0,5,7,6,4,6,7,7,6,4,4,6,7,5,0,0,0,0,0,0,0,7,11,10,6,6,6,10,11,7,0,0,8
1178,0,0,0,0,0,0,0,5,7,6,4,6,7,7,6,4,4,6,7,5,0,0,0,0,0,0,0,7,11,10,6,6,6,10,11,7,0,0,8
1179,0,0,0,0,0,0,0,5,7,6,4,6,7,7,6,4,4,6,7,5,0,0,0,0,0,0,0,7,11,10,6,6,6,10,11,7,0,0,8
1180,0,0,0,0,0,0,0,5,7,6,4,6,7,7,6,4,4,6,7,5,0,0,0,0,0,0,0,7,11,10,6,6,6,10,11,7,0,0,8
1181,0,0,0,0,0,0,0,5,7,6,4,6,7,7,6,4,4,6,7,5,0,0,0,0,0,0,0,7,11,10,6,6,6,10,11,7,0,0,8
1182,0,0,0,0,0,0,0,5,7,6,4,6,7,7,6,4,4,6,7,5,0,0,0,0,0,0,0,7,11,10,6,6,6,10,11,7,0,0,8
1183,0,0,0,0,0,0,0,5,7,6,4,6,7,7,6,4,4,6,7,5,0,0,0,0,0,0,0,7,11,10,6,6,6,10,11,7,0,0,8
1184,0,0,0,0,0,0,0,5,7,6,4,6,7,7,6,4,4,6,7,5,0,0,0,0,0,0,0,7,11,10,6,6,6,10,11,7,0,0,8
1185,0,0,0,0,0,0,0,5,7,6,4,6,7,7,6,4,4,6,7,5,0,0,0,0,0,0,0,7,11,10,6,6,6,10,11,7,0,0,8
1186,0,0,0,0,0,0,0,5,7,6,4,6,7,7,6,4,4,6,7,5,0,0,0,0,0,0,0,7,11,10,6,6,6,10,11,7,0,0,8
1187,0,0,0,0,0,0,0,5,7,6,4,6,7,7,6,4,4,6,7,5,0,0,0,0,0,0,0,7,11,10,6,6,6,10,11,7,0,0,8
1188,0,0,0,0,0,0,0,5,7,6,4,6,7,7,6,4,4,6,7,5,0,0,0,0,0,0,0,7,11,10,6,6,6,10,11,7,0,0,8
1189,0,0,0,0,0,0,0,5,7,6,4,6,7,7,6,4,4,6,7,5,0,0,0,0,0,0,0,7,11,10,6,6,6,10,11,7,0,0,8
1190,0,0,0,0,0,0,0,5,7,6,4,6,7,7,6,4,4,6,7,5,0,0,0,0,0,0,0,7,11,10,6,6,6,10,11,7,0,0,8
1191,0,0,0,0,0,0,0,5,7,6,4,6,7,7,6,4,4,6,7,5,0,0,0,0,0,0,0,7,11,10,6,6,6,10,11,7,0,0,8
1192,0,0,0,0,0,0,0,5,7,6,4,6,7,7,6,4,4,6,7,5,0,0,0,0,0,0,0,7,11,10,6,6,6,10,11,7,0,0,8
1193,0,0,0,0,0,0,0,5,7,6,4,6,7,7,6,4,4,6,7,5,0,0,0,0,0,0,0,7,11,10,6,6,6,10,11,7,0,0,8
1194,0,0,0,0,0,0,0,5,7,6,4,6,7,7,6,4,4,6,7,5,0,0,0,0,0,0,0,7,11,10,6,6,6,10,11,7,0,0,8
1195,0,0,0,0,0,0,0,5,7,6,4,6,7,7,6,4,4,6,7,5,0,0,0,0,0,0,0,7,11,10,6,6,6,10,11,7,0,0,8
1196,0,0,0,0,0,0,0,5,7,6,4,6,7,7,6,4,4,6,7,5,0,0,0,0,0,0,0,7,11,10,6,6,6,10,11,7,0,0,8
1197,0,0,0,0,0,0,0,5,7,6,4,6,7,7,6,4,4,6,7,5,0,0,0,0,0,0,0,7,11,10,6,6,6,10,11,7,0,0,8
1198,0,0,0,0,0,0,0,5,7,6,4,6,7,7,6,4,4,6,7,5,0,0,0,0,0,0,0,7,11,10,6,6,6,10,11,7,0,0,8
1199,0,0,0,0,0,0,0,5,7,6,4,6,7,7,6,4,4,6,7,5,0,0,0,0,0,0,0,7,11,10,6,6,6,10,11,7,0,0,8
1200,0,0,0,0,0,0,0,5,7,6,4,6,7,7,6,4,4,6,7,5,0,0,0,0,0,0,0,7,11,10,6,6,6,10,11,7,0,0,8
1201,0,0,0,0,0,0,0,5,7,6,4,6,7,7,6,4,4,6,7,5,0,0,0,0,0,0,0,7,11,10,6,6,6,10,11,7,0,0,8
1202,0,0,0,0,0,0,0,5,7,6,4,6,7,7,6,4,4,6,7,5,0,0,0,0,0,0,0,7,11,10,6,6,6,10,11,7,0,0,8
1203,0,0,0,0,0,0,0,5,7,6,4,6,7,7,6,4,4,6,7,5,0,0,0,0,0,0,0,7,11,10,6,6,6,10,11,7,0,0,8
1204,0,0,0,0,0,0,0,5,7,6,4,6,7,7,6,4,4,6,7,5,0,0,0,0,0,0,0,7,11,10,6,6,6,10,11,7,0,0,8
1205,0,0,0,0,0,0,0,5,7,6,4,6,7,7,6,4,4,6,7,5,0,0,0,0,0,0,0,7,11,10,6,6,6,10,11,7,0,0,8
1206,0,0,0,0,0,0,0,5,7,6,4,6,7,7,6,4,4,6,7,5,0,0,0,0,0,0,0,7,11,10,6,6,6,10,11,7,0,0,8
1207,0,0,0,0,0,0,0,5,7,6,4,6,7,7,6,4,4,6,7,5,0,0,0,0,0,0,0,7,11,10,6,6,6,10,11,7,0,0,8
1208,0,0,0,0,0,0,0,5,7,6,4,6,7,7,6,4,4,6,7,5,0,0,0,0,0,0,0,7,11,10,6,6,6,10,11,7,0,0,8
1209,0,0,0,0,0,0,0,5,7,6,4,6,7,7,6,4,4,6,7,5,0,0,0,0,0,0,0,7,11,10,6,6,6,10,11,7,0,0,8
1210,0,0,0,0,0,0,0,5,7,6,4,6,7,7,6,4,4,6,7,5,0,0,0,0,0,0,0,7,11,10,6,6,6,10,11,7,0,0,8
1211,0,0,0,0,0,0,0,5,7,6,4,6,7,7,6,4,4,6,7,5,0,0,0,0,0,0,0,7,11,10,6,6,6,10,11,7,0,0,8
1212,0,0,0,0,0,0,0,5,7,6,4,6,7,7,6,4,4,6,7,5,0,0,0,0,0,0,0,7,11,10,6,6,6,10,11,7,0,0,8
